Date;Tipo;Volume;Price;SL;TP;Saldo;Price Vol;Scaled Price Return;Retorno;Dummy
2018.01.02 16:57:00;sell;19;78310;77440;80340;1002206;0,0001;-0,028285311;2206;1
2018.01.02 17:00:01;sell;19;78310;77440;80340;1004412;0,0000;-0,032808644;2206;1
2018.01.04 16:57:00;sell;19;79045;78730;81630;1004499;0,0094;0,454192378;87;1
2018.01.04 17:00:01;sell;19;79160;78730;81630;1005023;0,0015;0,042680273;524;1
2018.01.08 11:34:21;buy;38;79400;79390;76490;1002747;0,0030;0,124504574;-2276;0
2018.01.08 16:57:00;sell;19;79765;79275;82175;1003499;0,0046;0,205715376;752;1
2018.01.08 17:00:01;sell;19;79760;79275;82175;1004232;-0,0001;-0,036061144;733;1
2018.01.10 16:57:00;sell;19;78840;78525;81425;1004319;-0,0115;-0,631306279;87;1
2018.01.10 17:00:01;sell;19;78840;78525;81425;1004406;0,0000;-0,032808644;87;1
2018.01.12 16:57:00;buy;19;79465;79820;76920;1004675;0,0079;0,378523983;269;1
2018.01.12 17:00:01;buy;19;79475;79820;76920;1004906;0,0001;-0,026279084;231;1
2018.01.16 16:57:00;sell;19;80425;79955;82855;1005582;0,0120;0,587421437;676;1
2018.01.16 17:00:01;sell;19;80435;79955;82855;1006296;0,0001;-0,026357025;714;1
2018.01.18 12:36:43;buy;38;81655;81645;78745;1004020;0,0152;0,754190974;-2276;0
2018.01.19 15:50:29;buy;38;81540;81535;78635;1001782;-0,0014;-0,105884651;-2238;0
2018.01.22 13:27:32;buy;38;81595;81590;78690;999564;0,0007;0,002190042;-2218;0
2018.01.22 16:57:00;sell;19;81725;81430;84330;999585;0,0016;0,049859762;21;1
2018.01.22 17:00:01;sell;19;81765;81430;84330;999758;0,0005;-0,007412673;173;1
2018.01.24 16:57:00;sell;19;83665;81645;84545;1006324;0,0232;1,172909834;6566;1
2018.01.24 17:00:01;sell;19;83570;81645;84545;1012529;-0,0011;-0,091725497;6205;1
2018.01.30 16:57:00;buy;19;84280;84555;81655;1012504;0,0085;0,408017866;-25;0
2018.01.30 17:00:01;buy;19;84380;84555;81655;1012099;0,0012;0,028756547;-405;0
2018.02.01 16:57:00;sell;19;85905;85820;88720;1011342;0,0181;0,904947848;-757;0
2018.02.01 17:00:01;sell;19;85870;85820;88720;1010452;-0,0004;-0,053948857;-890;0
2018.02.08 16:57:00;buy;19;81815;83160;80260;1014463;-0,0472;-2,483051617;4011;1
2018.02.08 17:00:01;buy;19;81820;83160;80260;1018455;0,0001;-0,029637639;3992;1
2018.02.16 16:57:00;sell;19;85070;84710;87610;1018713;0,0397;2,028218173;258;1
2018.02.16 17:00:01;sell;19;85150;84710;87610;1019275;0,0009;0,01598613;562;1
2018.02.20 16:57:00;sell;19;86670;85600;88500;1022241;0,0179;0,893421034;2966;1
2018.02.20 17:00:01;sell;19;86675;85600;88500;1025226;0,0001;-0,02981527;2985;1
2018.02.22 15:21:19;sell;38;87360;87360;90260;1023006;0,0079;0,377259921;-2220;0
2018.02.23 14:40:16;buy;38;87620;88015;85115;1023808;0,0030;0,121617377;802;1
2018.02.26 16:57:00;buy;19;88350;88760;85860;1024276;0,0083;0,399485516;468;1
2018.02.26 17:00:01;buy;19;88430;88760;85860;1024440;0,0009;0,014174621;164;1
2018.02.28 11:41:32;sell;38;87515;87520;90420;1022182;-0,0103;-0,569693588;-2258;0
2018.02.28 16:57:00;buy;19;86825;87125;84225;1022232;-0,0079;-0,441905696;50;1
2018.02.28 17:00:01;buy;19;86845;87125;84225;1022206;0,0002;-0,020856523;-26;0
2018.03.05 16:57:00;sell;19;86590;86065;88965;1023101;-0,0029;-0,185163084;895;1
2018.03.05 17:00:01;sell;19;86625;86065;88965;1024129;0,0004;-0,011835667;1028;1
2018.03.07 11:04:19;sell;38;85955;85955;88855;1021909;-0,0077;-0,434129113;-2220;0
2018.03.08 16:45:16;buy;38;85560;85545;82645;1019595;-0,0046;-0,271252264;-2314;0
2018.03.09 16:57:00;sell;19;86695;86310;89210;1019958;0,0133;0,655502566;363;1
2018.03.09 17:00:01;sell;19;86730;86310;89210;1020454;0,0004;-0,011861069;496;1
2018.03.13 16:57:00;buy;19;86830;87525;84625;1021995;0,0012;0,027017418;1541;1
2018.03.13 17:00:01;buy;19;86890;87525;84625;1023308;0,0007;0,003045653;1313;1
2018.03.15 10:38:43;sell;38;86090;86090;88990;1021088;-0,0092;-0,510535819;-2220;0
2018.03.15 12:55:17;sell;38;85695;85695;88595;1018888;-0,0046;-0,270878354;-2200;0
2018.03.15 16:57:00;buy;19;85490;85985;83085;1019669;-0,0024;-0,156933322;781;1
2018.03.15 17:00:01;buy;19;85475;85985;83085;1020507;-0,0002;-0,041912716;838;1
2018.03.20 16:57:00;sell;19;84535;84200;87100;1020670;-0,0110;-0,603430629;163;1
2018.03.20 17:00:01;sell;19;84565;84200;87100;1020947;0,0004;-0,0143948;277;1
2018.03.22 16:26:43;sell;38;84900;84910;87810;1018651;0,0040;0,172739667;-2296;0
2018.03.23 13:06:41;sell;38;84485;84490;87390;1016413;-0,0049;-0,286438376;-2238;0
2018.03.23 16:46:10;sell;38;84950;84950;87850;1014213;0,0055;0,252774849;-2200;0
2018.03.26 16:32:32;buy;38;85470;85865;82965;1015035;0,0061;0,284805415;822;1
2018.03.27 16:57:00;buy;19;83940;85505;82605;1019882;-0,0179;-0,961641316;4847;1
2018.03.27 17:00:01;buy;19;83930;85505;82605;1024767;-0,0001;-0,0389901;4885;1
2018.04.03 10:39:14;buy;38;85605;85600;82700;1022549;0,0200;1,002708623;-2218;0
2018.04.03 11:44:43;buy;38;85395;85375;82475;1020197;-0,0025;-0,160094433;-2352;0
2018.04.03 16:07:43;buy;38;84870;84855;81955;1017883;-0,0061;-0,351805657;-2314;0
2018.04.09 16:57:00;buy;19;83340;85235;82335;1023994;-0,0180;-0,968207825;6111;1
2018.04.09 17:00:01;buy;19;83315;85235;82335;1030200;-0,0003;-0,048373541;6206;1
2018.04.11 16:57:00;sell;19;85205;84490;87390;1031817;0,0227;1,144250709;1617;1
2018.04.11 17:00:01;sell;19;85240;84490;87390;1033567;0,0004;-0,011494754;1750;1
2018.04.13 14:20:29;buy;38;84585;84580;81680;1031329;-0,0077;-0,431519091;-2238;0
2018.04.13 16:57:00;buy;19;84290;84630;81730;1031521;-0,0035;-0,213771073;192;1
2018.04.13 17:00:01;buy;19;84270;84630;81730;1031789;-0,0002;-0,045120221;268;1
2018.04.17 16:57:00;sell;19;84030;83575;86475;1032408;-0,0028;-0,180582635;619;1
2018.04.17 17:00:01;sell;19;84075;83575;86475;1033198;0,0005;-0,005021884;790;1
2018.04.20 16:57:00;sell;19;86210;85775;88675;1033741;0,0254;1,284813122;543;1
2018.04.20 17:00:01;sell;19;86235;85775;88675;1034379;0,0003;-0,017761914;638;1
2018.04.24 11:18:32;sell;38;86910;86910;89810;1032179;0,0078;0,373335282;-2200;0
2018.04.24 13:57:32;sell;38;86455;86455;89355;1030039;-0,0052;-0,304453448;-2140;0
2018.04.24 16:57:00;buy;19;86070;86280;83380;1029737;-0,0045;-0,263871624;-302;0
2018.04.24 17:00:01;buy;19;86020;86280;83380;1029625;-0,0006;-0,062951053;-112;0
2018.04.26 16:57:00;sell;19;87030;86425;89325;1030814;0,0117;0,576421934;1189;1
2018.04.26 17:00:01;sell;19;87050;86425;89325;1032079;0,0002;-0,020884676;1265;1
2018.05.02 15:15:10;buy;38;85670;85645;82745;1029689;-0,0159;-0,855373343;-2390;0
2018.05.07 12:37:40;sell;38;83790;83790;86690;1027489;-0,0219;-1,171454943;-2200;0
2018.05.07 16:01:39;sell;38;83525;83525;86425;1025309;-0,0032;-0,19691048;-2180;0
2018.05.08 13:55:43;sell;38;83125;83125;86025;1023149;-0,0048;-0,28129541;-2160;0
2018.05.08 15:40:43;sell;38;83455;83455;86355;1020929;0,0040;0,173179412;-2220;0
2018.05.09 11:13:21;buy;38;83760;83755;80855;1018731;0,0037;0,156821439;-2198;0
2018.05.09 16:57:00;sell;19;84835;83675;86575;1022029;0,0128;0,633125914;3298;1
2018.05.09 17:00:01;sell;19;84825;83675;86575;1025289;-0,0001;-0,038924886;3260;1
2018.05.14 16:57:00;buy;19;85615;86230;83330;1026526;0,0093;0,450431472;1237;1
2018.05.14 17:00:01;buy;19;85675;86230;83330;1027535;0,0007;0,003554477;1009;1
2018.05.16 16:57:00;sell;9;86835;85870;88770;1028732;0,0135;0,669719348;1197;1
2018.05.16 17:00:01;sell;9;86800;85870;88770;1029866;-0,0004;-0,053722446;1134;1
2018.05.22 10:30:29;buy;38;82420;82415;79515;1027628;-0,0505;-2,65107691;-2238;0
2018.05.22 11:35:05;buy;38;82155;82150;79250;1025410;-0,0032;-0,19963821;-2218;0
2018.05.22 14:18:59;sell;38;82365;82365;85265;1023230;0,0026;0,099822359;-2180;0
2018.05.22 16:57:00;sell;19;83145;82525;85425;1024476;0,0095;0,458564772;1246;1
2018.05.22 17:00:01;sell;19;83130;82525;85425;1025665;-0,0002;-0,042169485;1189;1
2018.05.30 11:16:32;buy;38;76150;76135;73235;1023351;-0,0840;-4,389506067;-2314;0
2018.05.30 16:57:00;sell;19;76675;76205;79105;1024057;0,0069;0,324916241;706;1
2018.05.30 17:00:01;sell;19;76815;76205;79105;1025295;0,0018;0,061931493;1238;1
2018.06.05 16:57:00;buy;19;76590;77550;74650;1027843;-0,0029;-0,184792073;2548;1
2018.06.05 17:00:01;buy;19;76565;77550;74650;1030486;-0,0003;-0,049745301;2643;1
2018.06.11 14:32:32;sell;38;72365;72365;75265;1028266;-0,0549;-2,879096109;-2220;0
2018.06.11 16:00:05;buy;38;72300;72295;69395;1026048;-0,0009;-0,079414935;-2218;0
2018.06.12 14:42:43;sell;38;72465;72475;75375;1023752;0,0023;0,085605998;-2296;0
2018.06.12 16:10:43;buy;38;72580;72575;69675;1021514;0,0016;0,049534852;-2238;0
2018.06.13 12:39:41;buy;38;73225;73210;70310;1019240;0,0089;0,428299198;-2274;0
2018.06.13 16:01:09;buy;38;72745;73140;70240;1020122;-0,0066;-0,372936039;882;1
2018.06.14 10:41:41;buy;38;72990;72980;70080;1017846;0,0034;0,141943573;-2276;0
2018.06.14 16:57:00;buy;19;72040;73005;70105;1020413;-0,0130;-0,708144795;2567;1
2018.06.14 17:00:01;buy;19;72115;73005;70105;1022695;0,0010;0,021210453;2282;1
2018.06.19 15:25:10;sell;19;72660;69840;72740;1032311;0,0076;0,359321882;9616;1
2018.06.19 15:25:21;sell;19;72760;69840;72740;1042307;0,0014;0,038602233;9996;1
2018.06.21 16:57:00;buy;9;70595;71650;68750;1043666;-0,0298;-1,576729262;1359;1
2018.06.21 17:00:01;buy;9;70520;71650;68750;1045160;-0,0011;-0,08793345;1494;1
2018.06.25 14:10:03;buy;38;71190;71185;68285;1042922;0,0095;0,46016336;-2238;0
2018.06.26 12:40:29;buy;38;71105;71100;68200;1040744;-0,0012;-0,094761265;-2178;0
2018.06.26 14:14:16;sell;38;71085;71085;73985;1038564;-0,0003;-0,047403157;-2180;0
2018.06.26 16:57:00;sell;19;71705;71210;74110;1039345;0,0087;0,419748556;781;1
2018.06.26 17:00:01;sell;19;71740;71210;74110;1040259;0,0005;-0,007481958;914;1
2018.06.28 16:57:00;sell;19;72100;71365;74265;1041952;0,0050;0,227567317;1693;1
2018.06.28 17:00:01;sell;19;72180;71365;74265;1043949;0,0011;0,024763776;1997;1
2018.07.02 14:10:32;sell;38;72650;72655;75555;1041711;0,0065;0,305054437;-2238;0
2018.07.02 16:57:00;sell;19;73255;72520;75420;1043394;0,0083;0,399286627;1683;1
2018.07.02 17:00:01;sell;19;73260;72520;75420;1045096;0,0001;-0,029267101;1702;1
2018.07.04 16:57:00;sell;19;75105;74040;76940;1048033;0,0252;1,27393144;2937;1
2018.07.04 17:00:01;sell;19;75150;74040;76940;1051141;0,0006;-0,001719882;3108;1
2018.07.06 16:57:00;sell;19;75360;75010;77910;1051371;0,0028;0,112185368;230;1
2018.07.06 17:00:01;sell;19;75435;75010;77910;1051886;0,0010;0,018830631;515;1
2018.07.11 15:08:42;sell;38;74610;74610;77510;1049726;-0,0109;-0,600275904;-2160;0
2018.07.12 16:57:00;sell;19;76210;75310;78210;1052036;0,0214;1,079903171;2310;1
2018.07.12 17:00:01;sell;19;76135;75310;78210;1054061;-0,0010;-0,083871965;2025;1
2018.07.16 11:15:10;sell;38;76855;76860;79760;1051823;0,0095;0,45788214;-2238;0
2018.07.16 16:57:00;sell;19;76885;76495;79395;1052195;0,0004;-0,012554733;372;1
2018.07.16 17:00:01;sell;19;76875;76495;79395;1052529;-0,0001;-0,039557313;334;1
2018.07.24 11:40:32;buy;38;79370;79365;76465;1050291;0,0325;1,651203341;-2238;0
2018.07.24 16:57:00;sell;19;79510;79080;81980;1050815;0,0018;0,058714602;524;1
2018.07.24 17:00:01;sell;19;79480;79080;81980;1051225;-0,0004;-0,052386235;410;1
2018.07.26 16:57:00;buy;19;79610;80625;77725;1053982;0,0016;0,052059607;2757;1
2018.07.26 17:00:01;buy;19;79475;80625;77725;1057252;-0,0017;-0,120797141;3270;1
2018.07.30 16:57:00;sell;19;80495;79980;82880;1058099;0,0128;0,633122601;847;1
2018.07.30 17:00:01;sell;19;80460;79980;82880;1058813;-0,0004;-0,055369672;714;1
2018.08.01 13:07:05;sell;38;79075;79075;81975;1056593;-0,0172;-0,925969131;-2220;0
2018.08.02 16:57:00;sell;19;79820;79050;81950;1058409;0,0094;0,456042718;1816;1
2018.08.02 17:00:01;sell;19;79780;79050;81950;1060073;-0,0005;-0,05881072;1664;1
2018.08.07 16:57:00;buy;19;80330;81485;78585;1063362;0,0069;0,32489916;3289;1
2018.08.07 17:00:01;buy;19;80290;81485;78585;1066803;-0,0005;-0,058645637;3441;1
2018.08.15 16:57:00;buy;19;77830;78245;75345;1067280;-0,0306;-1,622575381;477;1
2018.08.15 17:00:01;buy;19;77790;78245;75345;1067909;-0,0005;-0,059475555;629;1
2018.08.17 14:32:42;buy;38;76565;76560;73660;1065711;-0,0157;-0,849902742;-2198;0
2018.08.17 16:57:00;sell;19;76630;76450;79350;1065315;0,0008;0,011241043;-396;0
2018.08.17 17:00:01;sell;19;76655;76450;79350;1065014;0,0003;-0,015880827;-301;0
2018.08.21 15:40:43;sell;38;76210;76210;79110;1062794;-0,0058;-0,334025506;-2220;0
2018.08.22 16:57:00;sell;19;77445;75755;78655;1068116;0,0162;0,808034046;5322;1
2018.08.22 17:00:01;sell;19;77385;75755;78655;1073210;-0,0008;-0,073007863;5094;1
2018.08.24 15:53:07;buy;38;76765;76760;73860;1070992;-0,0080;-0,448522652;-2218;0
2018.08.27 16:57:00;sell;19;78275;77440;80340;1073075;0,0197;0,987833389;2083;1
2018.08.27 17:00:01;sell;19;78405;77440;80340;1075652;0,0017;0,053366107;2577;1
2018.08.29 16:57:00;sell;19;79015;78095;80995;1078058;0,0078;0,37087935;2406;1
2018.08.29 17:00:01;sell;19;78935;78095;80995;1080160;-0,0010;-0,085342611;2102;1
2018.09.04 16:57:00;buy;19;75160;75905;73005;1081891;-0,0478;-2,514267618;1731;1
2018.09.04 17:00:01;buy;19;75025;75905;73005;1084135;-0,0018;-0,126006678;2244;1
2018.09.06 12:28:42;buy;38;75715;75710;72810;1081917;0,0092;0,444394003;-2218;0
2018.09.06 16:57:00;sell;19;76710;75555;78455;1085196;0,0131;0,649060301;3279;1
2018.09.06 17:00:01;sell;19;76715;75555;78455;1088494;0,0001;-0,029426611;3298;1
2018.09.13 15:34:16;sell;38;74880;74890;77790;1086198;-0,0239;-1,273933679;-2296;0
2018.09.14 12:33:26;buy;38;75625;75620;72720;1083980;0,0099;0,483429623;-2218;0
2018.09.14 14:33:05;buy;38;75495;75485;72585;1081704;-0,0017;-0,122003071;-2276;0
2018.09.14 16:57:00;sell;19;75695;75250;78150;1082285;0,0026;0,104649845;581;1
2018.09.14 17:00:01;sell;19;75685;75250;78150;1082828;-0,0001;-0,039663408;543;1
2018.09.20 16:57:00;sell;19;78480;78130;81030;1083048;0,0369;1,883351285;220;1
2018.09.20 17:00:01;sell;19;78425;78130;81030;1083059;-0,0007;-0,069171957;11;1
2018.09.24 16:57:00;buy;19;78190;78880;75980;1084601;-0,0030;-0,188288128;1542;1
2018.09.24 17:00:01;buy;19;78145;78880;75980;1086314;-0,0006;-0,062670793;1713;1
2018.09.26 15:00:16;buy;38;79355;79350;76450;1084076;0,0155;0,770613748;-2238;0
2018.09.27 16:57:00;sell;19;80095;79335;82235;1085854;0,0093;0,451048526;1778;1
2018.09.27 17:00:01;sell;19;80090;79335;82235;1087613;-0,0001;-0,036047744;1759;1
2018.10.01 13:38:32;buy;38;78845;78830;75930;1085299;-0,0155;-0,839394894;-2314;0
2018.10.01 14:40:29;sell;38;78770;78780;81680;1083003;-0,0010;-0,082165429;-2296;0
2018.10.01 15:29:32;buy;38;78765;78760;75860;1080765;-0,0001;-0,036102229;-2238;0
2018.10.10 16:57:00;buy;19;83840;84525;81625;1082298;0,0644;3,310392649;1533;1
2018.10.10 17:00:01;buy;19;83885;84525;81625;1083660;0,0005;-0,004958913;1362;1
2018.10.15 12:40:32;sell;38;83800;83800;86700;1081500;-0,0010;-0,085385471;-2160;0
2018.10.15 15:34:30;sell;38;83815;83815;86715;1079300;0,0002;-0,023520969;-2200;0
2018.10.16 16:57:00;sell;19;85620;84235;87135;1083473;0,0215;1,0846082;4173;1
2018.10.16 17:00:01;sell;19;85680;84235;87135;1087874;0,0007;0,003552354;4401;1
2018.10.22 11:42:21;buy;38;86160;86140;83240;1085522;0,0056;0,25787563;-2352;0
2018.10.23 16:57:00;sell;19;86055;85150;88050;1087851;-0,0012;-0,096041582;2329;1
2018.10.23 17:00:01;sell;19;85995;85150;88050;1089952;-0,0007;-0,068985839;2101;1
2018.10.26 12:08:14;buy;38;84510;84500;81600;1087716;-0,0173;-0,928818959;-2236;0
2018.10.26 16:11:16;sell;38;85355;84955;87855;1088536;0,0100;0,486001387;820;1
2018.11.06 14:34:08;sell;38;89415;89415;92315;1086376;0,0476;2,435257666;-2160;0
2018.11.07 16:57:00;buy;19;88280;90035;87135;1091965;-0,0127;-0,691444299;5589;1
2018.11.07 17:00:01;buy;19;88320;90035;87135;1097402;0,0005;-0,009298384;5437;1
2018.11.12 14:41:19;buy;38;85870;85865;82965;1095164;-0,0277;-1,472159865;-2238;0
2018.11.12 16:57:00;sell;9;86110;85710;88610;1095344;0,0028;0,112211902;180;1
2018.11.12 17:00:01;sell;9;86050;85710;88610;1095416;-0,0007;-0,068962732;72;1
2018.11.14 10:50:10;buy;38;85155;85150;82250;1093178;-0,0104;-0,572483168;-2238;0
2018.11.14 13:52:23;sell;38;85220;85220;88120;1090958;0,0008;0,006797537;-2220;0
2018.11.14 14:57:14;buy;38;85265;85255;82355;1088702;0,0005;-0,005409894;-2256;0
2018.11.14 16:28:00;sell;38;85585;85585;88485;1086482;0,0038;0,16192408;-2220;0
2018.11.21 12:41:43;sell;38;87040;87040;89940;1084282;0,0170;0,849306129;-2200;0
2018.11.22 16:57:00;buy;19;87810;87945;85045;1083695;0,0088;0,426211347;-587;0
2018.11.22 17:00:01;buy;19;87740;87945;85045;1083374;-0,0008;-0,074171814;-321;0
2018.11.26 16:57:00;buy;9;85595;87095;84195;1085534;-0,0244;-1,301305582;2160;1
2018.11.26 17:00:01;buy;9;85610;87095;84195;1087667;0,0002;-0,023715739;2133;1
2018.11.30 16:57:00;sell;19;90260;89920;92820;1087849;0,0543;2,785497794;182;1
2018.11.30 17:00:01;sell;19;90260;89920;92820;1088031;0,0000;-0,032808644;182;1
2018.12.04 16:57:00;buy;9;88510;90150;87250;1090443;-0,0194;-1,038819057;2412;1
2018.12.04 17:00:01;buy;9;88440;90150;87250;1092981;-0,0008;-0,073844685;2538;1
2018.12.06 11:40:29;sell;38;88150;88150;91050;1090761;-0,0033;-0,202949659;-2220;0
2018.12.06 13:26:43;buy;38;87965;87945;85045;1088409;-0,0021;-0,141703952;-2352;0
2018.12.06 15:15:16;buy;38;87690;87670;84770;1086097;-0,0031;-0,195020481;-2312;0
2018.12.07 10:49:16;buy;38;88635;88630;85730;1083859;0,0108;0,526358308;-2238;0
2018.12.07 14:13:43;sell;38;89400;89000;91900;1084679;0,0086;0,415024202;820;1
2018.12.14 16:57:00;sell;19;88265;88165;91065;1083949;-0,0127;-0,691554808;-730;0
2018.12.14 17:00:01;sell;19;88310;88165;91065;1083390;0,0005;-0,006355107;-559;0
2018.12.18 16:57:00;sell;19;87865;87640;90540;1083135;-0,0050;-0,294271429;-255;0
2018.12.18 17:00:01;sell;19;87835;87640;90540;1082766;-0,0003;-0,05052462;-369;0
2018.12.27 12:47:16;sell;38;85820;85845;88745;1080356;-0,0229;-1,223138157;-2410;0
2018.12.27 15:23:19;sell;38;85965;85965;88865;1078136;0,0017;0,054858983;-2220;0
2019.01.04 13:20:08;sell;38;91970;91970;94870;1075916;0,0699;3,591716368;-2220;0
2019.01.04 14:16:17;sell;38;92995;93000;95900;1073658;0,0111;0,545470376;-2258;0
2019.01.07 15:10:32;sell;38;92115;92115;95015;1071438;-0,0095;-0,523810156;-2220;0
2019.01.08 16:57:00;buy;19;92420;92650;89750;1071212;0,0033;0,138993762;-226;0
2019.01.08 17:00:01;buy;19;92330;92650;89750;1071328;-0,0010;-0,083337131;116;1
2019.01.11 14:50:42;buy;38;94265;94260;91360;1069110;0,0210;1,054612794;-2218;0
2019.01.14 16:57:00;sell;19;94875;94350;97250;1069995;0,0065;0,302959214;885;1
2019.01.14 17:00:01;sell;19;94870;94350;97250;1070861;-0,0001;-0,035543144;866;1
2019.01.16 16:57:00;sell;19;94480;94235;97135;1070682;-0,0041;-0,246110907;-179;0
2019.01.16 17:00:01;sell;19;94465;94235;97135;1070446;-0,0002;-0,041046441;-236;0
2019.01.18 16:57:00;sell;19;96570;96015;98915;1071445;0,0223;1,123412556;999;1
2019.01.18 17:00:01;sell;19;96655;96015;98915;1072767;0,0009;0,012861928;1322;1
2019.01.22 13:14:01;sell;38;95795;95795;98695;1070547;-0,0089;-0,494481013;-2220;0
2019.01.22 14:59:10;sell;38;95345;95360;98260;1068213;-0,0047;-0,276550115;-2334;0
2019.01.23 16:57:00;sell;19;96400;95890;98790;1069041;0,0111;0,541326714;828;1
2019.01.23 17:00:01;sell;19;96420;95890;98790;1069945;0,0002;-0,022043676;904;1
2019.01.28 14:13:43;buy;18;95730;96115;93215;1070251;-0,0072;-0,404122982;306;1
2019.01.30 16:57:00;buy;19;96285;96735;93835;1070861;0,0058;0,268009953;610;1
2019.01.30 17:00:01;buy;19;96320;96735;93835;1071338;0,0004;-0,01394745;477;1
2019.02.04 12:47:21;buy;38;97500;97490;94590;1069102;0,0123;0,602851952;-2236;0
2019.02.04 16:57:00;sell;9;98460;97880;100780;1069606;0,0098;0,478080147;504;1
2019.02.04 17:00:01;sell;9;98535;97880;100780;1070245;0,0008;0,006715384;639;1
2019.02.06 16:57:00;buy;19;95455;97435;94535;1076669;-0,0313;-1,654693252;6424;1
2019.02.06 17:00:01;buy;19;95545;97435;94535;1082751;0,0009;0,016113287;6082;1
2019.02.11 12:32:01;sell;38;94940;94945;97845;1080493;-0,0063;-0,361362952;-2258;0
2019.02.11 15:52:14;buy;38;94535;94515;91615;1078161;-0,0043;-0,254151522;-2332;0
2019.02.12 16:57:00;sell;19;96260;95315;98215;1080652;0,0182;0,913986949;2491;1
2019.02.12 17:00:01;sell;19;96135;95315;98215;1082668;-0,0013;-0,100187543;2016;1
2019.02.14 12:18:43;buy;38;96125;96110;93210;1080394;-0,0001;-0,038205964;-2274;0
2019.02.14 16:57:00;sell;19;97130;95735;98635;1084585;0,0105;0,509678519;4191;1
2019.02.14 17:00:01;sell;19;97195;95735;98635;1089023;0,0007;0,001914555;4438;1
2019.02.18 16:36:08;sell;38;97280;97280;100180;1086803;0,0009;0,01256825;-2220;0
2019.02.19 15:05:16;sell;38;98690;98690;101590;1084583;0,0145;0,719256235;-2220;0
2019.02.20 12:26:43;buy;38;98890;99285;96385;1085405;0,0020;0,07234313;822;1
